Date Time, Water Level,TY, I, L 
2010-11-25 22:00,4.856,LL,0,0
2010-11-26 03:30,8.209,HH,0,0
2010-11-26 10:54,5.308,L ,0,0
2010-11-26 15:48,7.979,H ,0,0
2010-11-26 22:42,5.135,L ,0,0
2010-11-27 04:06,8.068,HH,0,0
2010-11-27 11:42,5.016,LL,0,0
2010-11-27 16:42,7.753,H ,0,0
2010-11-28 00:24,4.465,L ,0,0
2010-11-28 05:30,7.251,HH,0,0
2010-11-28 13:00,4.052,LL,0,0
2010-11-28 18:18,6.686,H ,0,0
2010-11-29 00:36,4.311,LL,0,0
2010-11-29 06:18,7.264,H ,0,0
2010-11-29 13:12,4.386,L ,0,0
2010-11-29 19:06,7.677,HH,0,0
2010-11-30 01:36,5.056,L ,0,0
2010-11-30 07:06,7.828,H ,0,0
2010-11-30 14:24,4.826,LL,0,0
2010-11-30 20:12,8.176,HH,0,0
2010-12-01 02:48,5.502,LL,0,0
2010-12-01 09:00,8.563,H ,0,0
2010-12-01 15:00,6.637,L ,0,0
2010-12-01 20:00,8.727,HH,0,0
2010-12-02 03:42,5.515,L ,0,0
2010-12-02 08:54,7.448,H ,0,0
2010-12-02 16:42,4.678,LL,0,0
2010-12-02 22:12,7.454,HH,0,0
2010-12-03 05:30,5.069,LL,0,0
2010-12-03 10:30,7.976,H ,0,0
2010-12-03 17:54,5.344,L ,0,0
2010-12-03 22:42,8.031,HH,0,0
2010-12-04 07:00,5.052,L ,0,0
2010-12-04 11:12,7.339,H ,0,0
2010-12-04 18:36,4.715,LL,0,0
2010-12-04 23:54,8.041,HH,0,0
2010-12-05 07:24,5.079,L ,0,0
2010-12-05 11:48,7.657,HH,0,0
2010-12-05 20:06,4.065,LL,0,0
2010-12-06 00:48,6.785,H ,0,0
2010-12-06 09:00,3.615,LL,0,0
2010-12-06 14:00,6.493,HH,0,0
2010-12-06 20:24,4.278,L ,0,0
2010-12-07 01:42,6.165,H ,0,0
2010-12-07 09:06,3.698,L ,0,0
2010-12-07 14:18,6.237,HH,0,0
2010-12-07 21:24,3.638,LL,0,0
2010-12-08 02:36,5.666,H ,0,0
2010-12-08 09:54,3.261,LL,0,0
2010-12-08 15:12,5.702,H ,0,0
2010-12-08 21:36,3.481,L ,0,0
2010-12-09 03:24,6.385,HH,0,0
2010-12-09 10:18,3.871,LL,0,0
2010-12-09 15:30,6.640,H ,0,0
2010-12-09 22:06,3.967,L ,0,0
2010-12-10 03:48,7.034,HH,0,0
2010-12-10 10:42,4.318,LL,0,0
2010-12-10 16:12,7.178,H ,0,0
2010-12-10 22:54,4.491,L ,0,0
2010-12-11 04:18,7.441,HH,0,0
2010-12-11 11:24,4.623,LL,0,0
2010-12-11 16:54,7.267,H ,0,0
2010-12-11 23:24,4.826,L ,0,0
2010-12-12 04:54,7.507,HH,0,0
2010-12-12 11:48,4.938,LL,0,0
2010-12-12 17:18,8.251,HH,0,0
2010-12-13 00:18,5.784,L ,0,0
2010-12-13 05:36,7.940,H ,0,0
2010-12-13 12:48,5.499,L ,0,0
2010-12-13 17:18,6.739,HH,0,0
2010-12-14 03:00,3.504,LL,0,0
2010-12-14 07:06,4.167,H ,0,0
2010-12-14 14:06,3.094,L ,0,0
2010-12-14 18:42,4.032,H ,0,0
2010-12-15 01:24,2.575,LL,0,0
2010-12-15 07:12,4.649,HH,0,0
2010-12-15 12:30,3.255,LL,0,0
2010-12-15 19:54,5.984,H ,0,0
2010-12-16 02:42,4.003,L ,0,0
2010-12-16 08:54,6.414,HH,0,0
2010-12-16 14:54,4.551,LL,0,0
2010-12-16 21:12,7.257,HH,0,0
2010-12-17 04:12,4.839,L ,0,0
2010-12-17 09:18,6.814,H ,0,0
2010-12-17 15:12,4.446,LL,1,0
2010-12-17 22:00,7.431,HH,0,0
2010-12-18 05:12,4.780,L ,0,0
2010-12-18 10:18,7.156,H ,0,0
2010-12-18 16:30,4.869,LL,0,0
2010-12-18 22:12,7.795,HH,0,0
2010-12-19 05:54,4.869,L ,0,0
2010-12-19 11:06,7.300,H ,0,0
2010-12-19 17:42,4.557,L ,0,0
2010-12-19 23:18,7.444,HH,0,0
2010-12-20 07:06,4.298,LL,0,0
2010-12-20 11:48,6.122,H ,0,0
2010-12-20 18:36,4.114,L ,0,0
2010-12-21 00:18,6.683,HH,0,0
2010-12-21 07:48,3.789,LL,0,0
2010-12-21 12:42,6.175,H ,0,0
2010-12-21 19:30,3.527,LL,0,0
2010-12-22 01:36,6.864,H ,0,0
2010-12-22 08:06,4.291,L ,0,0
2010-12-22 13:36,7.402,HH,0,0
2010-12-22 19:54,4.797,L ,0,0
2010-12-23 01:18,8.323,HH,0,0
2010-12-23 09:36,4.619,LL,0,0
2010-12-23 13:48,6.184,H ,0,0
2010-12-23 22:06,3.465,L ,0,0
2010-12-24 03:18,6.053,H ,0,0
2010-12-24 09:48,3.383,LL,0,0
2010-12-24 15:24,6.135,HH,0,0
2010-12-24 21:42,3.802,LL,0,0
2010-12-25 03:48,7.411,H ,0,0
2010-12-25 10:18,4.551,L ,0,0
2010-12-25 15:54,8.009,HH,0,0
2010-12-25 22:30,5.171,L ,0,0
2010-12-26 03:54,8.504,HH,0,0
2010-12-26 11:24,4.970,LL,0,0
2010-12-26 16:30,7.986,H ,0,0
2010-12-27 00:12,4.623,L ,0,0
2010-12-27 05:00,6.316,HH,0,0
2010-12-27 13:12,3.179,LL,0,0
2010-12-27 17:36,4.646,H ,0,0
2010-12-28 00:18,2.556,LL,0,0
2010-12-28 06:54,5.564,H ,0,0
2010-12-28 13:36,3.343,L ,0,0
2010-12-28 19:36,6.680,HH,0,0
2010-12-29 01:48,3.885,L ,0,0
2010-12-29 07:00,6.650,H ,0,0
2010-12-29 14:18,3.622,LL,0,0
2010-12-29 20:06,6.752,HH,0,0
2010-12-30 03:00,3.947,LL,0,0
2010-12-30 08:30,6.683,H ,0,0
2010-12-30 14:42,4.117,L ,0,0
2010-12-30 20:48,7.490,HH,0,0
2010-12-31 04:00,4.600,LL,0,0
2010-12-31 09:18,7.336,H ,0,0
2010-12-31 15:48,4.642,L ,0,0
2010-12-31 21:36,7.861,HH,0,0
