"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 3: South"	"CENS-R3"	11	9064686	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 4: West"	"CENS-R4"	25	9863899	0.25	0.16	0.37	0.46	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 3: South"	"CENS-R3"	23	9064686	0.25	0.16	0.38	0.37	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 1: Northeast"	"CENS-R1"	48	2946224	1.63	1.20	2.16	2.34	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 2: Midwest"	"CENS-R2"	20	2289165	0.87	0.53	1.35	2.02	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 3: South"	"CENS-R3"	171	9064686	1.89	1.60	2.17	2.84	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 4: West"	"CENS-R4"	173	9863899	1.75	1.49	2.02	2.85	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 4: West"	"CENS-R4"	13	9863899	Unreliable	0.07	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 3: South"	"CENS-R3"	14	9064686	Unreliable	0.08	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 4: West"	"CENS-R4"	16	9863899	Unreliable	0.09	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 3: South"	"CENS-R3"	12	9064686	Unreliable	0.07	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 4: West"	"CENS-R4"	23	9863899	0.23	0.15	0.35	0.52	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Cholangitis"	"K83.0"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Alcohol-induced acute pancreatitis"	"K85.2"	"Census Region 4: West"	"CENS-R4"	15	9863899	Unreliable	0.09	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 1: Northeast"	"CENS-R1"	18	2946224	Unreliable	0.36	0.97	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 3: South"	"CENS-R3"	55	9064686	0.61	0.46	0.79	0.96	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 4: West"	"CENS-R4"	46	9863899	0.47	0.34	0.62	0.88	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 1: Northeast"	"CENS-R1"	28	2946224	0.95	0.63	1.37	2.26	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 3: South"	"CENS-R3"	88	9064686	0.97	0.78	1.20	2.10	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 4: West"	"CENS-R4"	49	9863899	0.50	0.37	0.66	1.39	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Cellulitis, unspecified"	"L03.9"	"Census Region 3: South"	"CENS-R3"	10	9064686	Unreliable	0.05	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Cellulitis, unspecified"	"L03.9"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pyogenic arthritis, unspecified"	"M00.9"	"Census Region 4: West"	"CENS-R4"	12	9863899	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Rheumatoid arthritis, unspecified"	"M06.9"	"Census Region 3: South"	"CENS-R3"	14	9064686	Unreliable	0.08	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Rheumatoid arthritis, unspecified"	"M06.9"	"Census Region 4: West"	"CENS-R4"	14	9863899	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Necrotizing fasciitis"	"M72.6"	"Census Region 3: South"	"CENS-R3"	11	9064686	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Necrotizing fasciitis"	"M72.6"	"Census Region 4: West"	"CENS-R4"	26	9863899	0.26	0.17	0.39	0.40	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Osteomyelitis, unspecified"	"M86.9"	"Census Region 1: Northeast"	"CENS-R1"	13	2946224	Unreliable	0.23	0.75	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Osteomyelitis, unspecified"	"M86.9"	"Census Region 3: South"	"CENS-R3"	16	9064686	Unreliable	0.10	0.29	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Osteomyelitis, unspecified"	"M86.9"	"Census Region 4: West"	"CENS-R4"	22	9863899	0.22	0.14	0.34	0.58	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 1: Northeast"	"CENS-R1"	20	2946224	0.68	0.41	1.05	1.73	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 2: Midwest"	"CENS-R2"	12	2289165	Unreliable	0.27	0.92	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 3: South"	"CENS-R3"	91	9064686	1.00	0.81	1.23	2.22	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 4: West"	"CENS-R4"	29	9863899	0.29	0.20	0.42	0.69	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 1: Northeast"	"CENS-R1"	81	2946224	2.75	2.18	3.42	5.57	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 2: Midwest"	"CENS-R2"	60	2289165	2.62	2.00	3.37	8.27	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 3: South"	"CENS-R3"	334	9064686	3.68	3.29	4.08	7.42	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 4: West"	"CENS-R4"	265	9863899	2.69	2.36	3.01	6.14	0.05%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 1: Northeast"	"CENS-R1"	23	2946224	0.78	0.49	1.17	1.71	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 2: Midwest"	"CENS-R2"	20	2289165	0.87	0.53	1.35	3.31	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 3: South"	"CENS-R3"	93	9064686	1.03	0.83	1.26	2.53	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 4: West"	"CENS-R4"	116	9863899	1.18	0.96	1.39	2.94	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified renal failure"	"N19"	"Census Region 1: Northeast"	"CENS-R1"	48	2946224	1.63	1.20	2.16	3.65	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified renal failure"	"N19"	"Census Region 2: Midwest"	"CENS-R2"	39	2289165	1.70	1.21	2.33	4.82	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified renal failure"	"N19"	"Census Region 3: South"	"CENS-R3"	166	9064686	1.83	1.55	2.11	4.00	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified renal failure"	"N19"	"Census Region 4: West"	"CENS-R4"	63	9863899	0.64	0.49	0.82	1.48	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 3: South"	"CENS-R3"	11	9064686	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 1: Northeast"	"CENS-R1"	28	2946224	0.95	0.63	1.37	2.69	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 2: Midwest"	"CENS-R2"	12	2289165	Unreliable	0.27	0.92	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 3: South"	"CENS-R3"	80	9064686	0.88	0.70	1.10	2.16	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 4: West"	"CENS-R4"	80	9863899	0.81	0.64	1.01	2.22	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hyperplasia of prostate"	"N40"	"Census Region 4: West"	"CENS-R4"	15	9863899	Unreliable	0.09	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 4: West"	"CENS-R4"	28	9863899	0.28	0.19	0.41	0.21	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 2: Midwest"	"CENS-R2"	17	2289165	Unreliable	0.43	1.19	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 3: South"	"CENS-R3"	23	9064686	0.25	0.16	0.38	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 4: West"	"CENS-R4"	31	9863899	0.31	0.21	0.45	0.23	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 3: South"	"CENS-R3"	12	9064686	Unreliable	0.07	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 4: West"	"CENS-R4"	26	9863899	0.26	0.17	0.39	0.19	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 1: Northeast"	"CENS-R1"	13	2946224	Unreliable	0.23	0.75	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 3: South"	"CENS-R3"	15	9064686	Unreliable	0.09	0.27	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 4: West"	"CENS-R4"	25	9863899	0.25	0.16	0.37	0.19	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 1: Northeast"	"CENS-R1"	46	2946224	1.56	1.14	2.08	1.22	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 2: Midwest"	"CENS-R2"	59	2289165	2.58	1.96	3.32	1.80	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 3: South"	"CENS-R3"	118	9064686	1.30	1.07	1.54	0.94	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 4: West"	"CENS-R4"	125	9863899	1.27	1.05	1.49	0.92	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 1: Northeast"	"CENS-R1"	13	2946224	Unreliable	0.23	0.75	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 2: Midwest"	"CENS-R2"	10	2289165	Unreliable	0.21	0.80	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 3: South"	"CENS-R3"	34	9064686	0.38	0.26	0.52	0.27	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 4: West"	"CENS-R4"	24	9863899	0.24	0.16	0.36	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Birth asphyxia, unspecified"	"P21.9"	"Census Region 4: West"	"CENS-R4"	12	9863899	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 3: South"	"CENS-R3"	14	9064686	Unreliable	0.08	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 3: South"	"CENS-R3"	14	9064686	Unreliable	0.08	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 4: West"	"CENS-R4"	19	9863899	Unreliable	0.12	0.30	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 1: Northeast"	"CENS-R1"	14	2946224	Unreliable	0.26	0.80	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 4: West"	"CENS-R4"	30	9863899	0.30	0.21	0.43	0.22	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 3: South"	"CENS-R3"	20	9064686	0.22	0.13	0.34	0.16	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 3: South"	"CENS-R3"	18	9064686	Unreliable	0.12	0.31	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 4: West"	"CENS-R4"	12	9863899	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 3: South"	"CENS-R3"	11	9064686	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 4: West"	"CENS-R4"	14	9863899	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 3: South"	"CENS-R3"	15	9064686	Unreliable	0.09	0.27	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 3: South"	"CENS-R3"	24	9064686	0.26	0.17	0.39	0.19	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 4: West"	"CENS-R4"	22	9863899	0.22	0.14	0.34	0.16	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Holoprosencephaly"	"Q04.2"	"Census Region 4: West"	"CENS-R4"	11	9863899	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of brain, unspecified"	"Q04.9"	"Census Region 4: West"	"CENS-R4"	14	9863899	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 3: South"	"CENS-R3"	15	9064686	Unreliable	0.09	0.27	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 4: West"	"CENS-R4"	16	9863899	Unreliable	0.09	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 1: Northeast"	"CENS-R1"	11	2946224	Unreliable	0.19	0.67	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 3: South"	"CENS-R3"	41	9064686	0.45	0.32	0.61	0.36	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 4: West"	"CENS-R4"	38	9863899	0.39	0.27	0.53	0.30	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 3: South"	"CENS-R3"	18	9064686	Unreliable	0.12	0.31	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 4: West"	"CENS-R4"	15	9863899	Unreliable	0.09	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	"Census Region 4: West"	"CENS-R4"	10	9863899	Unreliable	0.05	0.19	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 4: West"	"CENS-R4"	20	9863899	0.20	0.12	0.31	0.23	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 4: West"	"CENS-R4"	24	9863899	0.24	0.16	0.36	0.18	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 3: South"	"CENS-R3"	10	9064686	Unreliable	0.05	0.20	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 4: West"	"CENS-R4"	19	9863899	Unreliable	0.12	0.30	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Respiratory arrest"	"R09.2"	"Census Region 1: Northeast"	"CENS-R1"	10	2946224	Unreliable	0.16	0.62	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Respiratory arrest"	"R09.2"	"Census Region 3: South"	"CENS-R3"	34	9064686	0.38	0.26	0.52	0.71	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Malaise and fatigue"	"R53"	"Census Region 3: South"	"CENS-R3"	26	9064686	0.29	0.19	0.42	0.84	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Malaise and fatigue"	"R53"	"Census Region 4: West"	"CENS-R4"	14	9863899	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Senility"	"R54"	"Census Region 3: South"	"CENS-R3"	37	9064686	0.41	0.29	0.56	1.18	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Senility"	"R54"	"Census Region 4: West"	"CENS-R4"	16	9863899	Unreliable	0.09	0.26	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 1: Northeast"	"CENS-R1"	11	2946224	Unreliable	0.19	0.67	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 3: South"	"CENS-R3"	19	9064686	Unreliable	0.13	0.33	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 4: West"	"CENS-R4"	21	9863899	0.21	0.13	0.33	0.23	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other lack of expected normal physiological development"	"R62.8"	"Census Region 3: South"	"CENS-R3"	63	9064686	0.70	0.53	0.89	1.93	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other lack of expected normal physiological development"	"R62.8"	"Census Region 4: West"	"CENS-R4"	10	9863899	Unreliable	0.05	0.19	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other specified general symptoms and signs"	"R68.8"	"Census Region 3: South"	"CENS-R3"	30	9064686	0.33	0.22	0.47	0.70	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 1: Northeast"	"CENS-R1"	11	2946224	Unreliable	0.19	0.67	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 2: Midwest"	"CENS-R2"	14	2289165	Unreliable	0.33	1.03	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 3: South"	"CENS-R3"	42	9064686	0.46	0.33	0.63	0.33	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 4: West"	"CENS-R4"	47	9863899	0.48	0.35	0.63	0.35	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 1: Northeast"	"CENS-R1"	88	2946224	2.99	2.40	3.68	3.06	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 2: Midwest"	"CENS-R2"	34	2289165	1.49	1.03	2.08	2.72	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 3: South"	"CENS-R3"	261	9064686	2.88	2.53	3.23	4.00	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 4: West"	"CENS-R4"	187	9863899	1.90	1.62	2.17	2.34	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 1: Northeast"	"CENS-R1"	22	2946224	0.75	0.47	1.13	0.84	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 2: Midwest"	"CENS-R2"	29	2289165	1.27	0.85	1.82	1.35	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 3: South"	"CENS-R3"	99	9064686	1.09	0.89	1.33	1.32	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 4: West"	"CENS-R4"	109	9863899	1.11	0.90	1.31	1.39	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	"Census Region 3: South"	"CENS-R3"	13	9064686	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Male"	"M"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	"Census Region 3: South"	"CENS-R3"	10	9064686	Unreliable	0.05	0.20	Unreliable	0.00%
