"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 2: Midwest"	"CENS-R2"	15	3937485	Unreliable	0.21	0.63	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 3: South"	"CENS-R3"	36	12447932	0.29	0.20	0.40	0.37	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 4: West"	"CENS-R4"	12	2118403	Unreliable	0.29	0.99	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 1: Northeast"	"CENS-R1"	99	4013131	2.47	2.00	3.00	2.61	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 2: Midwest"	"CENS-R2"	127	3937485	3.23	2.66	3.79	3.88	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 3: South"	"CENS-R3"	303	12447932	2.43	2.16	2.71	3.06	0.03%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 4: West"	"CENS-R4"	91	2118403	4.30	3.46	5.27	5.66	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 1: Northeast"	"CENS-R1"	961	4013131	23.95	22.43	25.46	25.96	0.09%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 2: Midwest"	"CENS-R2"	1323	3937485	33.60	31.79	35.41	39.79	0.13%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 3: South"	"CENS-R3"	4337	12447932	34.84	33.80	35.88	43.27	0.42%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 4: West"	"CENS-R4"	376	2118403	17.75	15.96	19.54	23.61	0.04%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Delirium superimposed on dementia"	"F05.1"	"Census Region 3: South"	"CENS-R3"	12	12447932	Unreliable	0.05	0.17	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	"Census Region 3: South"	"CENS-R3"	21	12447932	0.17	0.10	0.26	0.20	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 2: Midwest"	"CENS-R2"	14	3937485	Unreliable	0.19	0.60	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 3: South"	"CENS-R3"	39	12447932	0.31	0.22	0.43	0.33	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 4: West"	"CENS-R4"	12	2118403	Unreliable	0.29	0.99	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 1: Northeast"	"CENS-R1"	31	4013131	0.77	0.52	1.10	0.75	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 2: Midwest"	"CENS-R2"	12	3937485	Unreliable	0.16	0.53	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 3: South"	"CENS-R3"	31	12447932	0.25	0.17	0.35	0.26	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 4: West"	"CENS-R4"	11	2118403	Unreliable	0.26	0.93	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	"Census Region 3: South"	"CENS-R3"	18	12447932	Unreliable	0.09	0.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	"Census Region 3: South"	"CENS-R3"	11	12447932	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 1: Northeast"	"CENS-R1"	14	4013131	Unreliable	0.19	0.59	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 2: Midwest"	"CENS-R2"	18	3937485	Unreliable	0.27	0.72	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 3: South"	"CENS-R3"	11	12447932	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Schizophrenia, unspecified"	"F20.9"	"Census Region 3: South"	"CENS-R3"	15	12447932	Unreliable	0.07	0.20	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified mental retardation"	"F79"	"Census Region 3: South"	"CENS-R3"	15	12447932	Unreliable	0.07	0.20	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Meningitis, unspecified"	"G03.9"	"Census Region 3: South"	"CENS-R3"	14	12447932	Unreliable	0.06	0.19	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	"Census Region 3: South"	"CENS-R3"	11	12447932	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Huntington's disease"	"G10"	"Census Region 3: South"	"CENS-R3"	12	12447932	Unreliable	0.05	0.17	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 1: Northeast"	"CENS-R1"	36	4013131	0.90	0.63	1.24	0.91	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 2: Midwest"	"CENS-R2"	33	3937485	0.84	0.58	1.18	0.90	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 3: South"	"CENS-R3"	113	12447932	0.91	0.74	1.08	1.00	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 4: West"	"CENS-R4"	21	2118403	0.99	0.61	1.52	1.21	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 1: Northeast"	"CENS-R1"	65	4013131	1.62	1.25	2.06	1.78	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 2: Midwest"	"CENS-R2"	79	3937485	2.01	1.59	2.50	2.47	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 3: South"	"CENS-R3"	189	12447932	1.52	1.30	1.73	1.91	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 4: West"	"CENS-R4"	37	2118403	1.75	1.23	2.41	2.46	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 1: Northeast"	"CENS-R1"	22	4013131	0.55	0.34	0.83	0.59	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 2: Midwest"	"CENS-R2"	24	3937485	0.61	0.39	0.91	0.72	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 3: South"	"CENS-R3"	50	12447932	0.40	0.30	0.53	0.50	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 4: West"	"CENS-R4"	12	2118403	Unreliable	0.29	0.99	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	402	4013131	10.02	9.04	11.00	10.87	0.04%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	694	3937485	17.63	16.31	18.94	20.91	0.07%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	2199	12447932	17.67	16.93	18.40	22.08	0.21%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 4: West"	"CENS-R4"	496	2118403	23.41	21.35	25.47	31.28	0.05%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 2: Midwest"	"CENS-R2"	10	3937485	Unreliable	0.12	0.47	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 3: South"	"CENS-R3"	18	12447932	Unreliable	0.09	0.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 2: Midwest"	"CENS-R2"	23	3937485	0.58	0.37	0.88	0.69	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 3: South"	"CENS-R3"	128	12447932	1.03	0.85	1.21	1.29	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 1: Northeast"	"CENS-R1"	43	4013131	1.07	0.78	1.44	1.09	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 2: Midwest"	"CENS-R2"	75	3937485	1.90	1.50	2.39	2.09	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 3: South"	"CENS-R3"	153	12447932	1.23	1.03	1.42	1.26	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 4: West"	"CENS-R4"	27	2118403	1.27	0.84	1.85	1.42	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 1: Northeast"	"CENS-R1"	16	4013131	Unreliable	0.23	0.65	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 2: Midwest"	"CENS-R2"	23	3937485	0.58	0.37	0.88	0.62	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 3: South"	"CENS-R3"	35	12447932	0.28	0.20	0.39	0.31	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 4: West"	"CENS-R4"	10	2118403	Unreliable	0.23	0.87	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 1: Northeast"	"CENS-R1"	14	4013131	Unreliable	0.19	0.59	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 2: Midwest"	"CENS-R2"	16	3937485	Unreliable	0.23	0.66	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 3: South"	"CENS-R3"	61	12447932	0.49	0.37	0.63	0.52	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 4: West"	"CENS-R4"	13	2118403	Unreliable	0.33	1.05	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 1: Northeast"	"CENS-R1"	11	4013131	Unreliable	0.14	0.49	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 2: Midwest"	"CENS-R2"	13	3937485	Unreliable	0.18	0.56	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 3: South"	"CENS-R3"	49	12447932	0.39	0.29	0.52	0.43	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Myoneural disorder, unspecified"	"G70.9"	"Census Region 3: South"	"CENS-R3"	11	12447932	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 1: Northeast"	"CENS-R1"	17	4013131	Unreliable	0.25	0.68	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 2: Midwest"	"CENS-R2"	24	3937485	0.61	0.39	0.91	0.56	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 3: South"	"CENS-R3"	80	12447932	0.64	0.51	0.80	0.65	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 3: South"	"CENS-R3"	12	12447932	Unreliable	0.05	0.17	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 2: Midwest"	"CENS-R2"	11	3937485	Unreliable	0.14	0.50	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 3: South"	"CENS-R3"	18	12447932	Unreliable	0.09	0.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 1: Northeast"	"CENS-R1"	99	4013131	2.47	2.00	3.00	2.60	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 2: Midwest"	"CENS-R2"	166	3937485	4.22	3.57	4.86	4.69	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 3: South"	"CENS-R3"	483	12447932	3.88	3.53	4.23	4.13	0.05%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 4: West"	"CENS-R4"	16	2118403	Unreliable	0.43	1.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 1: Northeast"	"CENS-R1"	14	4013131	Unreliable	0.19	0.59	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 2: Midwest"	"CENS-R2"	36	3937485	0.91	0.64	1.27	1.07	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 3: South"	"CENS-R3"	106	12447932	0.85	0.69	1.01	0.98	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Compression of brain"	"G93.5"	"Census Region 3: South"	"CENS-R3"	33	12447932	0.27	0.18	0.37	0.27	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 3: South"	"CENS-R3"	21	12447932	0.17	0.10	0.26	0.18	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Disorder of brain, unspecified"	"G93.9"	"Census Region 3: South"	"CENS-R3"	10	12447932	Unreliable	0.04	0.15	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral stenosis"	"I05.0"	"Census Region 3: South"	"CENS-R3"	12	12447932	Unreliable	0.05	0.17	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral valve disease, unspecified"	"I05.9"	"Census Region 1: Northeast"	"CENS-R1"	11	4013131	Unreliable	0.14	0.49	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral valve disease, unspecified"	"I05.9"	"Census Region 2: Midwest"	"CENS-R2"	12	3937485	Unreliable	0.16	0.53	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral valve disease, unspecified"	"I05.9"	"Census Region 3: South"	"CENS-R3"	27	12447932	0.22	0.14	0.32	0.23	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Tricuspid insufficiency"	"I07.1"	"Census Region 3: South"	"CENS-R3"	10	12447932	Unreliable	0.04	0.15	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Disorders of both mitral and aortic valves"	"I08.0"	"Census Region 3: South"	"CENS-R3"	15	12447932	Unreliable	0.07	0.20	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 1: Northeast"	"CENS-R1"	299	4013131	7.45	6.61	8.30	8.01	0.03%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 2: Midwest"	"CENS-R2"	240	3937485	6.10	5.32	6.87	6.83	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 3: South"	"CENS-R3"	974	12447932	7.82	7.33	8.32	9.14	0.10%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 4: West"	"CENS-R4"	175	2118403	8.26	7.04	9.48	10.25	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Census Region 1: Northeast"	"CENS-R1"	165	4013131	4.11	3.48	4.74	4.44	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Census Region 2: Midwest"	"CENS-R2"	138	3937485	3.50	2.92	4.09	3.99	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Census Region 3: South"	"CENS-R3"	655	12447932	5.26	4.86	5.66	6.21	0.06%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Census Region 4: West"	"CENS-R4"	108	2118403	5.10	4.14	6.06	6.38	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 1: Northeast"	"CENS-R1"	531	4013131	13.23	12.11	14.36	13.72	0.05%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 2: Midwest"	"CENS-R2"	579	3937485	14.70	13.51	15.90	16.20	0.06%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 3: South"	"CENS-R3"	1314	12447932	10.56	9.99	11.13	11.57	0.13%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 4: West"	"CENS-R4"	223	2118403	10.53	9.15	11.91	12.26	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive renal disease with renal failure"	"I12.0"	"Census Region 1: Northeast"	"CENS-R1"	167	4013131	4.16	3.53	4.79	4.42	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive renal disease with renal failure"	"I12.0"	"Census Region 2: Midwest"	"CENS-R2"	189	3937485	4.80	4.12	5.48	5.52	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive renal disease with renal failure"	"I12.0"	"Census Region 3: South"	"CENS-R3"	678	12447932	5.45	5.04	5.86	6.48	0.07%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive renal disease with renal failure"	"I12.0"	"Census Region 4: West"	"CENS-R4"	141	2118403	6.66	5.56	7.75	8.34	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive renal disease without renal failure"	"I12.9"	"Census Region 3: South"	"CENS-R3"	13	12447932	Unreliable	0.06	0.18	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Census Region 1: Northeast"	"CENS-R1"	37	4013131	0.92	0.65	1.27	1.00	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Census Region 2: Midwest"	"CENS-R2"	33	3937485	0.84	0.58	1.18	0.91	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Census Region 3: South"	"CENS-R3"	122	12447932	0.98	0.81	1.15	1.14	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Census Region 4: West"	"CENS-R4"	16	2118403	Unreliable	0.43	1.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Census Region 1: Northeast"	"CENS-R1"	26	4013131	0.65	0.42	0.95	0.73	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Census Region 2: Midwest"	"CENS-R2"	42	3937485	1.07	0.77	1.44	1.24	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Census Region 3: South"	"CENS-R3"	149	12447932	1.20	1.00	1.39	1.41	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Census Region 4: West"	"CENS-R4"	35	2118403	1.65	1.15	2.30	2.15	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 1: Northeast"	"CENS-R1"	979	4013131	24.39	22.87	25.92	26.02	0.10%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 2: Midwest"	"CENS-R2"	1064	3937485	27.02	25.40	28.65	30.90	0.10%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 3: South"	"CENS-R3"	3506	12447932	28.17	27.23	29.10	32.67	0.34%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 4: West"	"CENS-R4"	469	2118403	22.14	20.14	24.14	28.08	0.05%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Census Region 3: South"	"CENS-R3"	102	12447932	0.82	0.66	0.98	0.92	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Census Region 1: Northeast"	"CENS-R1"	11	4013131	Unreliable	0.14	0.49	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Census Region 2: Midwest"	"CENS-R2"	18	3937485	Unreliable	0.27	0.72	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Census Region 3: South"	"CENS-R3"	66	12447932	0.53	0.41	0.67	0.63	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 1: Northeast"	"CENS-R1"	672	4013131	16.75	15.48	18.01	17.38	0.07%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 2: Midwest"	"CENS-R2"	818	3937485	20.77	19.35	22.20	22.88	0.08%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 3: South"	"CENS-R3"	1590	12447932	12.77	12.15	13.40	14.60	0.16%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 4: West"	"CENS-R4"	360	2118403	16.99	15.24	18.75	20.34	0.04%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 1: Northeast"	"CENS-R1"	2148	4013131	53.52	51.26	55.79	57.75	0.21%
