"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 2: Midwest"	"CENS-R2"	28	3637915	0.77	0.51	1.11	0.93	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 3: South"	"CENS-R3"	78	11283254	0.69	0.55	0.86	0.71	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 4: West"	"CENS-R4"	20	2170058	0.92	0.56	1.42	1.01	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 3: South"	"CENS-R3"	41	11283254	0.36	0.26	0.49	0.47	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to unspecified factor causing fracture"	"X59.0"	"Census Region 3: South"	"CENS-R3"	26	11283254	0.23	0.15	0.34	0.48	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 1: Northeast"	"CENS-R1"	36	3594914	1.00	0.70	1.39	1.26	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 2: Midwest"	"CENS-R2"	30	3637915	0.82	0.56	1.18	1.18	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 3: South"	"CENS-R3"	136	11283254	1.21	1.00	1.41	1.54	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	"Census Region 4: West"	"CENS-R4"	14	2170058	Unreliable	0.35	1.08	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	"Census Region 3: South"	"CENS-R3"	12	11283254	Unreliable	0.05	0.19	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 1: Northeast"	"CENS-R1"	13	3594914	Unreliable	0.19	0.62	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 2: Midwest"	"CENS-R2"	11	3637915	Unreliable	0.15	0.54	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 3: South"	"CENS-R3"	24	11283254	0.21	0.14	0.32	0.22	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	"Census Region 4: West"	"CENS-R4"	14	2170058	Unreliable	0.35	1.08	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	"Census Region 3: South"	"CENS-R3"	15	11283254	Unreliable	0.07	0.22	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 1: Northeast"	"CENS-R1"	93	3594914	2.59	2.09	3.17	2.49	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 2: Midwest"	"CENS-R2"	107	3637915	2.94	2.38	3.50	2.90	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 3: South"	"CENS-R3"	238	11283254	2.11	1.84	2.38	2.11	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	"Census Region 4: West"	"CENS-R4"	61	2170058	2.81	2.15	3.61	2.71	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 1: Northeast"	"CENS-R1"	12	3594914	Unreliable	0.17	0.58	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 2: Midwest"	"CENS-R2"	16	3637915	Unreliable	0.25	0.71	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by drowning and submersion"	"X71"	"Census Region 3: South"	"CENS-R3"	26	11283254	0.23	0.15	0.34	0.27	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 2: Midwest"	"CENS-R2"	31	3637915	0.85	0.58	1.21	0.94	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 3: South"	"CENS-R3"	107	11283254	0.95	0.77	1.13	0.99	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by handgun discharge"	"X72"	"Census Region 4: West"	"CENS-R4"	46	2170058	2.12	1.55	2.83	2.28	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 2: Midwest"	"CENS-R2"	14	3637915	Unreliable	0.21	0.65	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 3: South"	"CENS-R3"	43	11283254	0.38	0.28	0.51	0.44	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Census Region 4: West"	"CENS-R4"	11	2170058	Unreliable	0.25	0.91	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 1: Northeast"	"CENS-R1"	76	3594914	2.11	1.67	2.65	2.17	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 2: Midwest"	"CENS-R2"	142	3637915	3.90	3.26	4.55	4.41	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 3: South"	"CENS-R3"	466	11283254	4.13	3.76	4.50	4.49	0.04%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Census Region 4: West"	"CENS-R4"	55	2170058	2.53	1.91	3.30	2.71	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by sharp object"	"X78"	"Census Region 3: South"	"CENS-R3"	10	11283254	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 1: Northeast"	"CENS-R1"	19	3594914	Unreliable	0.32	0.83	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 2: Midwest"	"CENS-R2"	10	3637915	Unreliable	0.13	0.51	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 3: South"	"CENS-R3"	29	11283254	0.26	0.17	0.37	0.28	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping from a high place"	"X80"	"Census Region 4: West"	"CENS-R4"	14	2170058	Unreliable	0.35	1.08	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 1: Northeast"	"CENS-R1"	11	3594914	Unreliable	0.15	0.55	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 3: South"	"CENS-R3"	22	11283254	0.19	0.12	0.30	0.21	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Intentional self-harm by jumping or lying before moving object"	"X81"	"Census Region 4: West"	"CENS-R4"	14	2170058	Unreliable	0.35	1.08	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 1: Northeast"	"CENS-R1"	10	3594914	Unreliable	0.13	0.51	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 2: Midwest"	"CENS-R2"	14	3637915	Unreliable	0.21	0.65	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by hanging, strangulation and suffocation"	"X91"	"Census Region 3: South"	"CENS-R3"	35	11283254	0.31	0.22	0.43	0.34	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by handgun discharge"	"X93"	"Census Region 2: Midwest"	"CENS-R2"	62	3637915	1.70	1.31	2.18	1.64	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by handgun discharge"	"X93"	"Census Region 3: South"	"CENS-R3"	215	11283254	1.91	1.65	2.16	1.80	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by handgun discharge"	"X93"	"Census Region 4: West"	"CENS-R4"	54	2170058	2.49	1.87	3.25	2.29	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 1: Northeast"	"CENS-R1"	11	3594914	Unreliable	0.15	0.55	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 2: Midwest"	"CENS-R2"	24	3637915	0.66	0.42	0.98	0.62	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 3: South"	"CENS-R3"	74	11283254	0.66	0.51	0.82	0.64	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Census Region 4: West"	"CENS-R4"	17	2170058	Unreliable	0.46	1.25	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 1: Northeast"	"CENS-R1"	889	3594914	24.73	23.10	26.35	22.68	0.08%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 2: Midwest"	"CENS-R2"	1552	3637915	42.66	40.54	44.78	40.38	0.15%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 3: South"	"CENS-R3"	2591	11283254	22.96	22.08	23.85	21.76	0.24%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by other and unspecified firearm discharge"	"X95"	"Census Region 4: West"	"CENS-R4"	455	2170058	20.97	19.04	22.89	19.34	0.04%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by sharp object"	"X99"	"Census Region 1: Northeast"	"CENS-R1"	102	3594914	2.84	2.29	3.39	2.74	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by sharp object"	"X99"	"Census Region 2: Midwest"	"CENS-R2"	94	3637915	2.58	2.09	3.16	2.74	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by sharp object"	"X99"	"Census Region 3: South"	"CENS-R3"	267	11283254	2.37	2.08	2.65	2.41	0.03%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by sharp object"	"X99"	"Census Region 4: West"	"CENS-R4"	65	2170058	3.00	2.31	3.82	3.07	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by other specified means"	"Y08"	"Census Region 3: South"	"CENS-R3"	20	11283254	0.18	0.11	0.27	0.19	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by unspecified means"	"Y09"	"Census Region 1: Northeast"	"CENS-R1"	51	3594914	1.42	1.06	1.87	1.48	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by unspecified means"	"Y09"	"Census Region 2: Midwest"	"CENS-R2"	59	3637915	1.62	1.23	2.09	1.71	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by unspecified means"	"Y09"	"Census Region 3: South"	"CENS-R3"	216	11283254	1.91	1.66	2.17	1.97	0.02%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Assault by unspecified means"	"Y09"	"Census Region 4: West"	"CENS-R4"	29	2170058	1.34	0.89	1.92	1.33	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	"Census Region 3: South"	"CENS-R3"	89	11283254	0.79	0.63	0.97	0.83	0.01%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	"Census Region 3: South"	"CENS-R3"	23	11283254	0.20	0.13	0.31	0.24	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Drowning and submersion, undetermined intent"	"Y21"	"Census Region 1: Northeast"	"CENS-R1"	10	3594914	Unreliable	0.13	0.51	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Drowning and submersion, undetermined intent"	"Y21"	"Census Region 3: South"	"CENS-R3"	16	11283254	Unreliable	0.08	0.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	"Census Region 3: South"	"CENS-R3"	19	11283254	Unreliable	0.10	0.26	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	"Census Region 3: South"	"CENS-R3"	13	11283254	Unreliable	0.06	0.20	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified event, undetermined intent"	"Y34"	"Census Region 1: Northeast"	"CENS-R1"	11	3594914	Unreliable	0.15	0.55	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified event, undetermined intent"	"Y34"	"Census Region 2: Midwest"	"CENS-R2"	13	3637915	Unreliable	0.19	0.61	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified event, undetermined intent"	"Y34"	"Census Region 3: South"	"CENS-R3"	30	11283254	0.27	0.18	0.38	0.32	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Legal intervention involving firearm discharge"	"Y35.0"	"Census Region 1: Northeast"	"CENS-R1"	22	3594914	0.61	0.38	0.93	0.56	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Legal intervention involving firearm discharge"	"Y35.0"	"Census Region 2: Midwest"	"CENS-R2"	28	3637915	0.77	0.51	1.11	0.72	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Legal intervention involving firearm discharge"	"Y35.0"	"Census Region 3: South"	"CENS-R3"	50	11283254	0.44	0.33	0.58	0.43	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Legal intervention involving firearm discharge"	"Y35.0"	"Census Region 4: West"	"CENS-R4"	17	2170058	Unreliable	0.46	1.25	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Legal execution"	"Y35.5"	"Census Region 3: South"	"CENS-R3"	10	11283254	Unreliable	0.04	0.16	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	"Census Region 3: South"	"CENS-R3"	11	11283254	Unreliable	0.05	0.17	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Surgical procedure, unspecified"	"Y83.9"	"Census Region 3: South"	"CENS-R3"	21	11283254	0.19	0.12	0.28	0.25	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Other medical procedures"	"Y84.8"	"Census Region 3: South"	"CENS-R3"	16	11283254	Unreliable	0.08	0.23	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of motor-vehicle accident"	"Y85.0"	"Census Region 1: Northeast"	"CENS-R1"	11	3594914	Unreliable	0.15	0.55	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of motor-vehicle accident"	"Y85.0"	"Census Region 2: Midwest"	"CENS-R2"	10	3637915	Unreliable	0.13	0.51	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of motor-vehicle accident"	"Y85.0"	"Census Region 3: South"	"CENS-R3"	44	11283254	0.39	0.28	0.52	0.44	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of motor-vehicle accident"	"Y85.0"	"Census Region 4: West"	"CENS-R4"	11	2170058	Unreliable	0.25	0.91	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of other accidents"	"Y86"	"Census Region 1: Northeast"	"CENS-R1"	15	3594914	Unreliable	0.23	0.69	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of other accidents"	"Y86"	"Census Region 2: Midwest"	"CENS-R2"	17	3637915	Unreliable	0.27	0.75	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of other accidents"	"Y86"	"Census Region 3: South"	"CENS-R3"	30	11283254	0.27	0.18	0.38	0.35	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of assault"	"Y87.1"	"Census Region 1: Northeast"	"CENS-R1"	18	3594914	Unreliable	0.30	0.79	Unreliable	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of assault"	"Y87.1"	"Census Region 2: Midwest"	"CENS-R2"	23	3637915	0.63	0.40	0.95	0.66	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of assault"	"Y87.1"	"Census Region 3: South"	"CENS-R3"	41	11283254	0.36	0.26	0.49	0.37	0.00%
	"2012"	"2012"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of assault"	"Y87.1"	"Census Region 4: West"	"CENS-R4"	17	2170058	Unreliable	0.46	1.25	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Enterocolitis due to Clostridium difficile"	"A04.7"	"Census Region 1: Northeast"	"CENS-R1"	49	3638549	1.35	1.00	1.78	2.09	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Enterocolitis due to Clostridium difficile"	"A04.7"	"Census Region 2: Midwest"	"CENS-R2"	44	3667276	1.20	0.87	1.61	1.89	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Enterocolitis due to Clostridium difficile"	"A04.7"	"Census Region 3: South"	"CENS-R3"	143	11427850	1.25	1.05	1.46	2.05	0.01%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Enterocolitis due to Clostridium difficile"	"A04.7"	"Census Region 4: West"	"CENS-R4"	28	2201066	1.27	0.85	1.84	2.44	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Other and unspecified gastroenteritis and colitis of infectious origin"	"A09.0"	"Census Region 1: Northeast"	"CENS-R1"	18	3638549	Unreliable	0.29	0.78	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Other and unspecified gastroenteritis and colitis of infectious origin"	"A09.0"	"Census Region 3: South"	"CENS-R3"	29	11427850	0.25	0.17	0.36	0.28	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	"Census Region 1: Northeast"	"CENS-R1"	11	3638549	Unreliable	0.15	0.54	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	"Census Region 2: Midwest"	"CENS-R2"	10	3667276	Unreliable	0.13	0.50	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	"Census Region 3: South"	"CENS-R3"	42	11427850	0.37	0.26	0.50	0.60	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	"Census Region 3: South"	"CENS-R3"	11	11427850	Unreliable	0.05	0.17	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	"Census Region 3: South"	"CENS-R3"	15	11427850	Unreliable	0.07	0.22	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	"Census Region 1: Northeast"	"CENS-R1"	10	3638549	Unreliable	0.13	0.51	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	"Census Region 3: South"	"CENS-R3"	23	11427850	0.20	0.13	0.30	0.33	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	"Census Region 3: South"	"CENS-R3"	10	11427850	Unreliable	0.04	0.16	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	"Census Region 1: Northeast"	"CENS-R1"	16	3638549	Unreliable	0.25	0.71	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	"Census Region 2: Midwest"	"CENS-R2"	13	3667276	Unreliable	0.19	0.61	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	"Census Region 3: South"	"CENS-R3"	52	11427850	0.46	0.34	0.60	0.65	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 1: Northeast"	"CENS-R1"	401	3638549	11.02	9.94	12.10	16.54	0.04%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 2: Midwest"	"CENS-R2"	473	3667276	12.90	11.74	14.06	20.32	0.04%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 3: South"	"CENS-R3"	1742	11427850	15.24	14.53	15.96	23.41	0.16%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 4: West"	"CENS-R4"	64	2201066	2.91	2.24	3.71	4.84	0.01%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Staphylococcal infection, unspecified"	"A49.0"	"Census Region 3: South"	"CENS-R3"	21	11427850	0.18	0.11	0.28	0.29	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Bacterial infection, unspecified"	"A49.9"	"Census Region 2: Midwest"	"CENS-R2"	10	3667276	Unreliable	0.13	0.50	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Bacterial infection, unspecified"	"A49.9"	"Census Region 3: South"	"CENS-R3"	31	11427850	0.27	0.18	0.39	0.37	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	"Census Region 1: Northeast"	"CENS-R1"	17	3638549	Unreliable	0.27	0.75	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	"Census Region 3: South"	"CENS-R3"	32	11427850	0.28	0.19	0.40	0.32	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 1: Northeast"	"CENS-R1"	135	3638549	3.71	3.08	4.34	3.94	0.01%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 2: Midwest"	"CENS-R2"	135	3667276	3.68	3.06	4.30	4.12	0.01%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 3: South"	"CENS-R3"	338	11427850	2.96	2.64	3.27	3.01	0.03%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 4: West"	"CENS-R4"	99	2201066	4.50	3.66	5.48	5.16	0.01%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in mycobacterial infection"	"B20.0"	"Census Region 3: South"	"CENS-R3"	10	11427850	Unreliable	0.04	0.16	Unreliable	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 1: Northeast"	"CENS-R1"	44	3638549	1.21	0.88	1.62	1.33	0.00%
	"2013"	"2013"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 2: Midwest"	"CENS-R2"	21	3667276	0.57	0.35	0.88	0.63	0.00%
