"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 2: Midwest"	"CENS-R2"	189	2115098	8.94	7.66	10.21	22.71	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 3: South"	"CENS-R3"	1509	8729112	17.29	16.41	18.16	28.22	0.31%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 4: West"	"CENS-R4"	1670	9593071	17.41	16.57	18.24	32.75	0.34%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Ischaemic cardiomyopathy"	"I25.5"	"Census Region 1: Northeast"	"CENS-R1"	17	2924451	Unreliable	0.34	0.93	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Ischaemic cardiomyopathy"	"I25.5"	"Census Region 2: Midwest"	"CENS-R2"	11	2115098	Unreliable	0.26	0.93	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Ischaemic cardiomyopathy"	"I25.5"	"Census Region 3: South"	"CENS-R3"	94	8729112	1.08	0.87	1.32	1.73	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Ischaemic cardiomyopathy"	"I25.5"	"Census Region 4: West"	"CENS-R4"	82	9593071	0.85	0.68	1.06	1.49	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Census Region 3: South"	"CENS-R3"	10	8729112	Unreliable	0.05	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Census Region 4: West"	"CENS-R4"	20	9593071	0.21	0.13	0.32	0.37	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Census Region 1: Northeast"	"CENS-R1"	24	2924451	0.82	0.53	1.22	1.35	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Census Region 2: Midwest"	"CENS-R2"	10	2115098	Unreliable	0.23	0.87	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Census Region 3: South"	"CENS-R3"	123	8729112	1.41	1.16	1.66	2.32	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Census Region 4: West"	"CENS-R4"	74	9593071	0.77	0.61	0.97	1.43	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	"Census Region 1: Northeast"	"CENS-R1"	25	2924451	0.85	0.55	1.26	1.19	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	"Census Region 3: South"	"CENS-R3"	72	8729112	0.82	0.65	1.04	1.21	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	"Census Region 4: West"	"CENS-R4"	42	9593071	0.44	0.32	0.59	0.68	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other secondary pulmonary hypertension"	"I27.2"	"Census Region 1: Northeast"	"CENS-R1"	31	2924451	1.06	0.72	1.50	1.42	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other secondary pulmonary hypertension"	"I27.2"	"Census Region 2: Midwest"	"CENS-R2"	16	2115098	Unreliable	0.43	1.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other secondary pulmonary hypertension"	"I27.2"	"Census Region 3: South"	"CENS-R3"	70	8729112	0.80	0.63	1.01	1.14	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other secondary pulmonary hypertension"	"I27.2"	"Census Region 4: West"	"CENS-R4"	74	9593071	0.77	0.61	0.97	1.27	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pulmonary heart disease, unspecified"	"I27.9"	"Census Region 3: South"	"CENS-R3"	13	8729112	Unreliable	0.08	0.25	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Mitral (valve) insufficiency"	"I34.0"	"Census Region 3: South"	"CENS-R3"	21	8729112	0.24	0.15	0.37	0.40	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Mitral (valve) insufficiency"	"I34.0"	"Census Region 4: West"	"CENS-R4"	19	9593071	Unreliable	0.12	0.31	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 1: Northeast"	"CENS-R1"	31	2924451	1.06	0.72	1.50	1.72	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 2: Midwest"	"CENS-R2"	19	2115098	Unreliable	0.54	1.40	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 3: South"	"CENS-R3"	105	8729112	1.20	0.97	1.43	1.97	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 4: West"	"CENS-R4"	108	9593071	1.13	0.91	1.34	2.19	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic valve disorder, unspecified"	"I35.9"	"Census Region 4: West"	"CENS-R4"	13	9593071	Unreliable	0.07	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Endocarditis, valve unspecified"	"I38"	"Census Region 1: Northeast"	"CENS-R1"	21	2924451	0.72	0.44	1.10	1.02	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Endocarditis, valve unspecified"	"I38"	"Census Region 3: South"	"CENS-R3"	51	8729112	0.58	0.44	0.77	0.91	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Endocarditis, valve unspecified"	"I38"	"Census Region 4: West"	"CENS-R4"	40	9593071	0.42	0.30	0.57	0.73	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Dilated cardiomyopathy"	"I42.0"	"Census Region 3: South"	"CENS-R3"	46	8729112	0.53	0.39	0.70	0.73	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Dilated cardiomyopathy"	"I42.0"	"Census Region 4: West"	"CENS-R4"	26	9593071	0.27	0.18	0.40	0.41	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other hypertrophic cardiomyopathy"	"I42.2"	"Census Region 3: South"	"CENS-R3"	10	8729112	Unreliable	0.05	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomyopathy, unspecified"	"I42.9"	"Census Region 1: Northeast"	"CENS-R1"	36	2924451	1.23	0.86	1.70	1.81	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomyopathy, unspecified"	"I42.9"	"Census Region 2: Midwest"	"CENS-R2"	26	2115098	1.23	0.80	1.80	2.62	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomyopathy, unspecified"	"I42.9"	"Census Region 3: South"	"CENS-R3"	233	8729112	2.67	2.33	3.01	4.16	0.05%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomyopathy, unspecified"	"I42.9"	"Census Region 4: West"	"CENS-R4"	154	9593071	1.61	1.35	1.86	2.75	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other specified conduction disorders"	"I45.8"	"Census Region 3: South"	"CENS-R3"	10	8729112	Unreliable	0.05	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrest, unspecified"	"I46.9"	"Census Region 1: Northeast"	"CENS-R1"	49	2924451	1.68	1.24	2.22	2.51	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrest, unspecified"	"I46.9"	"Census Region 2: Midwest"	"CENS-R2"	10	2115098	Unreliable	0.23	0.87	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrest, unspecified"	"I46.9"	"Census Region 3: South"	"CENS-R3"	127	8729112	1.45	1.20	1.71	2.24	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrest, unspecified"	"I46.9"	"Census Region 4: West"	"CENS-R4"	50	9593071	0.52	0.39	0.69	0.88	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 1: Northeast"	"CENS-R1"	36	2924451	1.23	0.86	1.70	1.95	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 2: Midwest"	"CENS-R2"	23	2115098	1.09	0.69	1.63	2.98	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 3: South"	"CENS-R3"	139	8729112	1.59	1.33	1.86	2.63	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 4: West"	"CENS-R4"	150	9593071	1.56	1.31	1.81	3.04	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Ventricular fibrillation and flutter"	"I49.0"	"Census Region 4: West"	"CENS-R4"	10	9593071	Unreliable	0.05	0.19	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrhythmia, unspecified"	"I49.9"	"Census Region 1: Northeast"	"CENS-R1"	17	2924451	Unreliable	0.34	0.93	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrhythmia, unspecified"	"I49.9"	"Census Region 3: South"	"CENS-R3"	76	8729112	0.87	0.69	1.09	1.29	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiac arrhythmia, unspecified"	"I49.9"	"Census Region 4: West"	"CENS-R4"	26	9593071	0.27	0.18	0.40	0.51	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 1: Northeast"	"CENS-R1"	112	2924451	3.83	3.12	4.54	6.17	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 2: Midwest"	"CENS-R2"	70	2115098	3.31	2.58	4.18	8.93	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 3: South"	"CENS-R3"	452	8729112	5.18	4.70	5.66	8.48	0.09%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 4: West"	"CENS-R4"	479	9593071	4.99	4.55	5.44	9.66	0.10%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart failure, unspecified"	"I50.9"	"Census Region 1: Northeast"	"CENS-R1"	23	2924451	0.79	0.50	1.18	1.21	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart failure, unspecified"	"I50.9"	"Census Region 3: South"	"CENS-R3"	60	8729112	0.69	0.52	0.88	1.10	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart failure, unspecified"	"I50.9"	"Census Region 4: West"	"CENS-R4"	34	9593071	0.35	0.25	0.50	0.66	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiovascular disease, unspecified"	"I51.6"	"Census Region 1: Northeast"	"CENS-R1"	14	2924451	Unreliable	0.26	0.80	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiovascular disease, unspecified"	"I51.6"	"Census Region 3: South"	"CENS-R3"	84	8729112	0.96	0.77	1.19	1.56	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiovascular disease, unspecified"	"I51.6"	"Census Region 4: West"	"CENS-R4"	67	9593071	0.70	0.54	0.89	1.34	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomegaly"	"I51.7"	"Census Region 3: South"	"CENS-R3"	11	8729112	Unreliable	0.06	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cardiomegaly"	"I51.7"	"Census Region 4: West"	"CENS-R4"	20	9593071	0.21	0.13	0.32	0.24	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined heart diseases"	"I51.8"	"Census Region 3: South"	"CENS-R3"	11	8729112	Unreliable	0.06	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart disease, unspecified"	"I51.9"	"Census Region 1: Northeast"	"CENS-R1"	10	2924451	Unreliable	0.16	0.63	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart disease, unspecified"	"I51.9"	"Census Region 3: South"	"CENS-R3"	112	8729112	1.28	1.05	1.52	2.09	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Heart disease, unspecified"	"I51.9"	"Census Region 4: West"	"CENS-R4"	27	9593071	0.28	0.19	0.41	0.52	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	"Census Region 4: West"	"CENS-R4"	13	9593071	Unreliable	0.07	0.23	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other subarachnoid haemorrhage"	"I60.8"	"Census Region 4: West"	"CENS-R4"	11	9593071	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	"Census Region 1: Northeast"	"CENS-R1"	44	2924451	1.50	1.09	2.02	1.89	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	"Census Region 2: Midwest"	"CENS-R2"	17	2115098	Unreliable	0.47	1.29	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	"Census Region 3: South"	"CENS-R3"	107	8729112	1.23	0.99	1.46	1.69	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	"Census Region 4: West"	"CENS-R4"	141	9593071	1.47	1.23	1.71	2.28	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracerebral haemorrhage in brain stem"	"I61.3"	"Census Region 4: West"	"CENS-R4"	11	9593071	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracerebral haemorrhage, unspecified"	"I61.9"	"Census Region 1: Northeast"	"CENS-R1"	46	2924451	1.57	1.15	2.10	2.36	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracerebral haemorrhage, unspecified"	"I61.9"	"Census Region 2: Midwest"	"CENS-R2"	33	2115098	1.56	1.07	2.19	3.69	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracerebral haemorrhage, unspecified"	"I61.9"	"Census Region 3: South"	"CENS-R3"	196	8729112	2.25	1.93	2.56	3.39	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracerebral haemorrhage, unspecified"	"I61.9"	"Census Region 4: West"	"CENS-R4"	176	9593071	1.83	1.56	2.11	3.24	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	"Census Region 3: South"	"CENS-R3"	16	8729112	Unreliable	0.10	0.30	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	"Census Region 4: West"	"CENS-R4"	14	9593071	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	"Census Region 1: Northeast"	"CENS-R1"	46	2924451	1.57	1.15	2.10	2.33	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	"Census Region 2: Midwest"	"CENS-R2"	25	2115098	1.18	0.76	1.74	2.82	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	"Census Region 3: South"	"CENS-R3"	102	8729112	1.17	0.94	1.40	1.74	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	"Census Region 4: West"	"CENS-R4"	135	9593071	1.41	1.17	1.64	2.42	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	"Census Region 3: South"	"CENS-R3"	18	8729112	Unreliable	0.12	0.33	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	"Census Region 3: South"	"CENS-R3"	12	8729112	Unreliable	0.07	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	"Census Region 4: West"	"CENS-R4"	20	9593071	0.21	0.13	0.32	0.41	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	"Census Region 3: South"	"CENS-R3"	22	8729112	0.25	0.16	0.38	0.42	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 1: Northeast"	"CENS-R1"	15	2924451	Unreliable	0.29	0.85	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 3: South"	"CENS-R3"	50	8729112	0.57	0.43	0.76	0.94	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 4: West"	"CENS-R4"	43	9593071	0.45	0.32	0.60	0.83	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 1: Northeast"	"CENS-R1"	200	2924451	6.84	5.89	7.79	11.00	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 2: Midwest"	"CENS-R2"	88	2115098	4.16	3.34	5.13	10.69	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 3: South"	"CENS-R3"	788	8729112	9.03	8.40	9.66	14.75	0.16%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 4: West"	"CENS-R4"	801	9593071	8.35	7.77	8.93	15.83	0.16%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral aneurysm, nonruptured"	"I67.1"	"Census Region 4: West"	"CENS-R4"	11	9593071	Unreliable	0.06	0.21	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebral atherosclerosis"	"I67.2"	"Census Region 4: West"	"CENS-R4"	12	9593071	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 3: South"	"CENS-R3"	29	8729112	0.33	0.22	0.48	0.52	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 4: West"	"CENS-R4"	18	9593071	Unreliable	0.11	0.30	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 1: Northeast"	"CENS-R1"	15	2924451	Unreliable	0.29	0.85	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 3: South"	"CENS-R3"	136	8729112	1.56	1.30	1.82	2.57	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 4: West"	"CENS-R4"	35	9593071	0.36	0.25	0.51	0.72	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 1: Northeast"	"CENS-R1"	26	2924451	0.89	0.58	1.30	1.40	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 2: Midwest"	"CENS-R2"	10	2115098	Unreliable	0.23	0.87	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 3: South"	"CENS-R3"	64	8729112	0.73	0.56	0.94	1.17	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 4: West"	"CENS-R4"	171	9593071	1.78	1.52	2.05	3.42	0.04%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 1: Northeast"	"CENS-R1"	15	2924451	Unreliable	0.29	0.85	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 3: South"	"CENS-R3"	27	8729112	0.31	0.20	0.45	0.50	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 4: West"	"CENS-R4"	79	9593071	0.82	0.65	1.03	1.54	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 1: Northeast"	"CENS-R1"	18	2924451	Unreliable	0.36	0.97	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 3: South"	"CENS-R3"	34	8729112	0.39	0.27	0.54	0.62	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 4: West"	"CENS-R4"	89	9593071	0.93	0.75	1.14	1.78	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 3: South"	"CENS-R3"	18	8729112	Unreliable	0.12	0.33	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 4: West"	"CENS-R4"	12	9593071	Unreliable	0.06	0.22	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 1: Northeast"	"CENS-R1"	21	2924451	0.72	0.44	1.10	1.17	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 2: Midwest"	"CENS-R2"	15	2115098	Unreliable	0.40	1.17	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 3: South"	"CENS-R3"	80	8729112	0.92	0.73	1.14	1.45	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 4: West"	"CENS-R4"	65	9593071	0.68	0.52	0.86	1.30	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	"Census Region 1: Northeast"	"CENS-R1"	20	2924451	0.68	0.42	1.06	0.93	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	"Census Region 3: South"	"CENS-R3"	24	8729112	0.27	0.18	0.41	0.43	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	"Census Region 4: West"	"CENS-R4"	42	9593071	0.44	0.32	0.59	0.67	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Bacterial pneumonia, unspecified"	"J15.9"	"Census Region 1: Northeast"	"CENS-R1"	43	2924451	1.47	1.06	1.98	2.25	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Bacterial pneumonia, unspecified"	"J15.9"	"Census Region 3: South"	"CENS-R3"	14	8729112	Unreliable	0.09	0.27	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Bacterial pneumonia, unspecified"	"J15.9"	"Census Region 4: West"	"CENS-R4"	29	9593071	0.30	0.20	0.43	0.53	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Bronchopneumonia, unspecified"	"J18.0"	"Census Region 4: West"	"CENS-R4"	14	9593071	Unreliable	0.08	0.24	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Lobar pneumonia, unspecified"	"J18.1"	"Census Region 1: Northeast"	"CENS-R1"	70	2924451	2.39	1.87	3.02	3.72	0.01%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Lobar pneumonia, unspecified"	"J18.1"	"Census Region 3: South"	"CENS-R3"	16	8729112	Unreliable	0.10	0.30	Unreliable	0.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 1: Northeast"	"CENS-R1"	157	2924451	5.37	4.53	6.21	8.29	0.03%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 2: Midwest"	"CENS-R2"	77	2115098	3.64	2.87	4.55	9.38	0.02%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 3: South"	"CENS-R3"	377	8729112	4.32	3.88	4.75	6.87	0.08%
