"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	"Census Region 2: Midwest"	"CENS-R2"	118	25903367	0.46	0.37	0.54	0.39	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	"Census Region 3: South"	"CENS-R3"	180	34851606	0.52	0.44	0.59	0.40	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	"Census Region 4: West"	"CENS-R4"	119	19771897	0.60	0.49	0.71	0.48	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	"Census Region 1: Northeast"	"CENS-R1"	26	18515349	0.14	0.09	0.21	0.11	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	"Census Region 2: Midwest"	"CENS-R2"	38	25903367	0.15	0.10	0.20	0.12	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	"Census Region 3: South"	"CENS-R3"	71	34851606	0.20	0.16	0.26	0.17	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	"Census Region 4: West"	"CENS-R4"	20	19771897	0.10	0.06	0.16	0.08	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other cerebral infarction"	"I63.8"	"Census Region 2: Midwest"	"CENS-R2"	16	25903367	Unreliable	0.04	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 1: Northeast"	"CENS-R1"	207	18515349	1.12	0.97	1.27	0.89	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 2: Midwest"	"CENS-R2"	254	25903367	0.98	0.86	1.10	0.87	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 3: South"	"CENS-R3"	396	34851606	1.14	1.02	1.25	0.94	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral infarction, unspecified"	"I63.9"	"Census Region 4: West"	"CENS-R4"	137	19771897	0.69	0.58	0.81	0.57	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 1: Northeast"	"CENS-R1"	3259	18515349	17.60	17.00	18.21	14.06	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 2: Midwest"	"CENS-R2"	5288	25903367	20.41	19.86	20.96	18.17	0.13%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 3: South"	"CENS-R3"	7781	34851606	22.33	21.83	22.82	18.57	0.19%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 4: West"	"CENS-R4"	3715	19771897	18.79	18.19	19.39	15.65	0.09%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral aneurysm, nonruptured"	"I67.1"	"Census Region 1: Northeast"	"CENS-R1"	13	18515349	Unreliable	0.04	0.12	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral aneurysm, nonruptured"	"I67.1"	"Census Region 2: Midwest"	"CENS-R2"	25	25903367	0.10	0.06	0.14	0.09	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral aneurysm, nonruptured"	"I67.1"	"Census Region 3: South"	"CENS-R3"	35	34851606	0.10	0.07	0.14	0.08	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral aneurysm, nonruptured"	"I67.1"	"Census Region 4: West"	"CENS-R4"	15	19771897	Unreliable	0.04	0.13	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral atherosclerosis"	"I67.2"	"Census Region 1: Northeast"	"CENS-R1"	48	18515349	0.26	0.19	0.34	0.20	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral atherosclerosis"	"I67.2"	"Census Region 2: Midwest"	"CENS-R2"	94	25903367	0.36	0.29	0.44	0.33	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral atherosclerosis"	"I67.2"	"Census Region 3: South"	"CENS-R3"	378	34851606	1.08	0.98	1.19	0.93	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebral atherosclerosis"	"I67.2"	"Census Region 4: West"	"CENS-R4"	147	19771897	0.74	0.62	0.86	0.63	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 1: Northeast"	"CENS-R1"	56	18515349	0.30	0.23	0.39	0.24	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 2: Midwest"	"CENS-R2"	88	25903367	0.34	0.27	0.42	0.35	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 3: South"	"CENS-R3"	205	34851606	0.59	0.51	0.67	0.48	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified cerebrovascular diseases"	"I67.8"	"Census Region 4: West"	"CENS-R4"	58	19771897	0.29	0.22	0.38	0.26	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 1: Northeast"	"CENS-R1"	384	18515349	2.07	1.87	2.28	1.68	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 2: Midwest"	"CENS-R2"	411	25903367	1.59	1.43	1.74	1.44	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 3: South"	"CENS-R3"	1067	34851606	3.06	2.88	3.25	2.59	0.03%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Cerebrovascular disease, unspecified"	"I67.9"	"Census Region 4: West"	"CENS-R4"	247	19771897	1.25	1.09	1.41	1.06	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of intracerebral haemorrhage"	"I69.1"	"Census Region 1: Northeast"	"CENS-R1"	10	18515349	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of intracerebral haemorrhage"	"I69.1"	"Census Region 2: Midwest"	"CENS-R2"	15	25903367	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of intracerebral haemorrhage"	"I69.1"	"Census Region 3: South"	"CENS-R3"	12	34851606	Unreliable	0.02	0.06	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of intracerebral haemorrhage"	"I69.1"	"Census Region 4: West"	"CENS-R4"	24	19771897	0.12	0.08	0.18	0.08	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	"Census Region 2: Midwest"	"CENS-R2"	12	25903367	Unreliable	0.02	0.08	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	"Census Region 3: South"	"CENS-R3"	16	34851606	Unreliable	0.03	0.07	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	"Census Region 4: West"	"CENS-R4"	12	19771897	Unreliable	0.03	0.11	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of cerebral infarction"	"I69.3"	"Census Region 1: Northeast"	"CENS-R1"	20	18515349	0.11	0.07	0.17	0.08	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of cerebral infarction"	"I69.3"	"Census Region 2: Midwest"	"CENS-R2"	50	25903367	0.19	0.14	0.25	0.17	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of cerebral infarction"	"I69.3"	"Census Region 3: South"	"CENS-R3"	59	34851606	0.17	0.13	0.22	0.13	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of cerebral infarction"	"I69.3"	"Census Region 4: West"	"CENS-R4"	49	19771897	0.25	0.18	0.33	0.19	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 1: Northeast"	"CENS-R1"	369	18515349	1.99	1.79	2.20	1.58	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 2: Midwest"	"CENS-R2"	813	25903367	3.14	2.92	3.35	2.79	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 3: South"	"CENS-R3"	960	34851606	2.75	2.58	2.93	2.26	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	"Census Region 4: West"	"CENS-R4"	843	19771897	4.26	3.98	4.55	3.58	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 1: Northeast"	"CENS-R1"	182	18515349	0.98	0.84	1.13	0.78	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 2: Midwest"	"CENS-R2"	450	25903367	1.74	1.58	1.90	1.60	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 3: South"	"CENS-R3"	429	34851606	1.23	1.11	1.35	1.04	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	"Census Region 4: West"	"CENS-R4"	462	19771897	2.34	2.12	2.55	2.00	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Atherosclerosis of aorta"	"I70.0"	"Census Region 4: West"	"CENS-R4"	11	19771897	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Atherosclerosis of arteries of extremities"	"I70.2"	"Census Region 2: Midwest"	"CENS-R2"	16	25903367	Unreliable	0.04	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Atherosclerosis of arteries of extremities"	"I70.2"	"Census Region 3: South"	"CENS-R3"	16	34851606	Unreliable	0.03	0.07	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Atherosclerosis of arteries of extremities"	"I70.2"	"Census Region 4: West"	"CENS-R4"	15	19771897	Unreliable	0.04	0.13	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 1: Northeast"	"CENS-R1"	388	18515349	2.10	1.89	2.30	1.66	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 2: Midwest"	"CENS-R2"	693	25903367	2.68	2.48	2.87	2.36	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 3: South"	"CENS-R3"	653	34851606	1.87	1.73	2.02	1.58	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Generalized and unspecified atherosclerosis"	"I70.9"	"Census Region 4: West"	"CENS-R4"	408	19771897	2.06	1.86	2.26	1.73	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 1: Northeast"	"CENS-R1"	221	18515349	1.19	1.04	1.35	0.98	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 2: Midwest"	"CENS-R2"	425	25903367	1.64	1.48	1.80	1.39	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 3: South"	"CENS-R3"	485	34851606	1.39	1.27	1.52	1.13	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Dissection of aorta [any part]"	"I71.0"	"Census Region 4: West"	"CENS-R4"	315	19771897	1.59	1.42	1.77	1.30	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	"Census Region 1: Northeast"	"CENS-R1"	36	18515349	0.19	0.14	0.27	0.15	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	"Census Region 2: Midwest"	"CENS-R2"	48	25903367	0.19	0.14	0.25	0.15	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	"Census Region 3: South"	"CENS-R3"	62	34851606	0.18	0.14	0.23	0.13	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	"Census Region 4: West"	"CENS-R4"	43	19771897	0.22	0.16	0.29	0.20	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	"Census Region 1: Northeast"	"CENS-R1"	24	18515349	0.13	0.08	0.19	0.10	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	"Census Region 2: Midwest"	"CENS-R2"	36	25903367	0.14	0.10	0.19	0.14	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	"Census Region 3: South"	"CENS-R3"	61	34851606	0.18	0.13	0.22	0.13	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	"Census Region 4: West"	"CENS-R4"	24	19771897	0.12	0.08	0.18	0.09	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	"Census Region 1: Northeast"	"CENS-R1"	284	18515349	1.53	1.36	1.71	1.21	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	"Census Region 2: Midwest"	"CENS-R2"	417	25903367	1.61	1.46	1.76	1.36	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	"Census Region 3: South"	"CENS-R3"	451	34851606	1.29	1.17	1.41	1.02	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	"Census Region 4: West"	"CENS-R4"	283	19771897	1.43	1.26	1.60	1.14	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	"Census Region 1: Northeast"	"CENS-R1"	111	18515349	0.60	0.49	0.71	0.48	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	"Census Region 2: Midwest"	"CENS-R2"	195	25903367	0.75	0.65	0.86	0.65	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	"Census Region 3: South"	"CENS-R3"	245	34851606	0.70	0.61	0.79	0.56	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	"Census Region 4: West"	"CENS-R4"	138	19771897	0.70	0.58	0.81	0.58	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	"Census Region 1: Northeast"	"CENS-R1"	11	18515349	Unreliable	0.03	0.11	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	"Census Region 2: Midwest"	"CENS-R2"	15	25903367	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	"Census Region 3: South"	"CENS-R3"	20	34851606	0.06	0.04	0.09	0.04	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	"Census Region 4: West"	"CENS-R4"	10	19771897	Unreliable	0.02	0.09	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	"Census Region 1: Northeast"	"CENS-R1"	88	18515349	0.48	0.38	0.59	0.35	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	"Census Region 2: Midwest"	"CENS-R2"	128	25903367	0.49	0.41	0.58	0.44	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	"Census Region 3: South"	"CENS-R3"	167	34851606	0.48	0.41	0.55	0.38	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	"Census Region 4: West"	"CENS-R4"	76	19771897	0.38	0.30	0.48	0.30	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	"Census Region 1: Northeast"	"CENS-R1"	41	18515349	0.22	0.16	0.30	0.17	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	"Census Region 2: Midwest"	"CENS-R2"	69	25903367	0.27	0.21	0.34	0.22	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	"Census Region 3: South"	"CENS-R3"	105	34851606	0.30	0.24	0.36	0.25	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	"Census Region 4: West"	"CENS-R4"	52	19771897	0.26	0.20	0.34	0.20	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of renal artery"	"I72.2"	"Census Region 3: South"	"CENS-R3"	12	34851606	Unreliable	0.02	0.06	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of iliac artery"	"I72.3"	"Census Region 1: Northeast"	"CENS-R1"	17	18515349	Unreliable	0.05	0.15	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of iliac artery"	"I72.3"	"Census Region 2: Midwest"	"CENS-R2"	12	25903367	Unreliable	0.02	0.08	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of iliac artery"	"I72.3"	"Census Region 3: South"	"CENS-R3"	19	34851606	Unreliable	0.03	0.09	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of iliac artery"	"I72.3"	"Census Region 4: West"	"CENS-R4"	12	19771897	Unreliable	0.03	0.11	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of artery of lower extremity"	"I72.4"	"Census Region 3: South"	"CENS-R3"	12	34851606	Unreliable	0.02	0.06	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of other specified arteries"	"I72.8"	"Census Region 2: Midwest"	"CENS-R2"	10	25903367	Unreliable	0.02	0.07	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of other specified arteries"	"I72.8"	"Census Region 4: West"	"CENS-R4"	11	19771897	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of unspecified site"	"I72.9"	"Census Region 1: Northeast"	"CENS-R1"	28	18515349	0.15	0.10	0.22	0.11	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of unspecified site"	"I72.9"	"Census Region 2: Midwest"	"CENS-R2"	26	25903367	0.10	0.07	0.15	0.08	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of unspecified site"	"I72.9"	"Census Region 3: South"	"CENS-R3"	54	34851606	0.15	0.12	0.20	0.11	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Aneurysm of unspecified site"	"I72.9"	"Census Region 4: West"	"CENS-R4"	16	19771897	Unreliable	0.05	0.13	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 1: Northeast"	"CENS-R1"	484	18515349	2.61	2.38	2.85	2.07	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 2: Midwest"	"CENS-R2"	714	25903367	2.76	2.55	2.96	2.44	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 3: South"	"CENS-R3"	944	34851606	2.71	2.54	2.88	2.20	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Peripheral vascular disease, unspecified"	"I73.9"	"Census Region 4: West"	"CENS-R4"	446	19771897	2.26	2.05	2.47	1.82	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	"Census Region 2: Midwest"	"CENS-R2"	15	25903367	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Embolism and thrombosis of unspecified artery"	"I74.9"	"Census Region 1: Northeast"	"CENS-R1"	12	18515349	Unreliable	0.03	0.11	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Embolism and thrombosis of unspecified artery"	"I74.9"	"Census Region 2: Midwest"	"CENS-R2"	29	25903367	0.11	0.07	0.16	0.10	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Embolism and thrombosis of unspecified artery"	"I74.9"	"Census Region 3: South"	"CENS-R3"	37	34851606	0.11	0.07	0.15	0.07	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Embolism and thrombosis of unspecified artery"	"I74.9"	"Census Region 4: West"	"CENS-R4"	14	19771897	Unreliable	0.04	0.12	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Arteriovenous fistula, acquired"	"I77.0"	"Census Region 3: South"	"CENS-R3"	13	34851606	Unreliable	0.02	0.06	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Rupture of artery"	"I77.2"	"Census Region 2: Midwest"	"CENS-R2"	15	25903367	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Rupture of artery"	"I77.2"	"Census Region 3: South"	"CENS-R3"	22	34851606	0.06	0.04	0.10	0.04	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Arteritis, unspecified"	"I77.6"	"Census Region 1: Northeast"	"CENS-R1"	19	18515349	Unreliable	0.06	0.16	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Arteritis, unspecified"	"I77.6"	"Census Region 2: Midwest"	"CENS-R2"	14	25903367	Unreliable	0.03	0.09	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Arteritis, unspecified"	"I77.6"	"Census Region 3: South"	"CENS-R3"	33	34851606	0.09	0.07	0.13	0.06	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Arteritis, unspecified"	"I77.6"	"Census Region 4: West"	"CENS-R4"	18	19771897	Unreliable	0.05	0.14	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of arteries and arterioles"	"I77.8"	"Census Region 1: Northeast"	"CENS-R1"	10	18515349	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of arteries and arterioles"	"I77.8"	"Census Region 2: Midwest"	"CENS-R2"	10	25903367	Unreliable	0.02	0.07	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of arteries and arterioles"	"I77.8"	"Census Region 3: South"	"CENS-R3"	10	34851606	Unreliable	0.01	0.05	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of arteries and arterioles"	"I77.8"	"Census Region 4: West"	"CENS-R4"	11	19771897	Unreliable	0.03	0.10	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	"Census Region 1: Northeast"	"CENS-R1"	19	18515349	Unreliable	0.06	0.16	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	"Census Region 2: Midwest"	"CENS-R2"	21	25903367	0.08	0.05	0.12	0.07	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	"Census Region 3: South"	"CENS-R3"	45	34851606	0.13	0.09	0.17	0.10	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	"Census Region 4: West"	"CENS-R4"	12	19771897	Unreliable	0.03	0.11	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	"Census Region 1: Northeast"	"CENS-R1"	143	18515349	0.77	0.65	0.90	0.62	0.00%
