"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 1: Northeast"	"CENS-R1"	51	18753754	0.27	0.20	0.36	0.23	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 2: Midwest"	"CENS-R2"	41	25919272	0.16	0.11	0.21	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 3: South"	"CENS-R3"	77	34247313	0.22	0.18	0.28	0.20	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 4: West"	"CENS-R4"	16	19466103	Unreliable	0.05	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 1: Northeast"	"CENS-R1"	30	18753754	0.16	0.11	0.23	0.12	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 2: Midwest"	"CENS-R2"	60	25919272	0.23	0.18	0.30	0.20	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 3: South"	"CENS-R3"	115	34247313	0.34	0.27	0.40	0.30	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 4: West"	"CENS-R4"	40	19466103	0.21	0.15	0.28	0.17	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Cystitis, unspecified"	"N30.9"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	"Census Region 2: Midwest"	"CENS-R2"	15	25919272	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	"Census Region 3: South"	"CENS-R3"	12	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	"Census Region 4: West"	"CENS-R4"	10	19466103	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bladder-neck obstruction"	"N32.0"	"Census Region 2: Midwest"	"CENS-R2"	11	25919272	Unreliable	0.02	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bladder-neck obstruction"	"N32.0"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Vesicointestinal fistula"	"N32.1"	"Census Region 1: Northeast"	"CENS-R1"	10	18753754	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bladder disorder, unspecified"	"N32.9"	"Census Region 3: South"	"CENS-R3"	11	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 1: Northeast"	"CENS-R1"	646	18753754	3.44	3.18	3.71	3.01	0.02%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 2: Midwest"	"CENS-R2"	739	25919272	2.85	2.65	3.06	2.82	0.03%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 3: South"	"CENS-R3"	1021	34247313	2.98	2.80	3.16	2.86	0.03%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 4: West"	"CENS-R4"	563	19466103	2.89	2.65	3.13	2.68	0.02%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hyperplasia of prostate"	"N40"	"Census Region 1: Northeast"	"CENS-R1"	83	18753754	0.44	0.35	0.55	0.39	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hyperplasia of prostate"	"N40"	"Census Region 2: Midwest"	"CENS-R2"	85	25919272	0.33	0.26	0.41	0.34	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hyperplasia of prostate"	"N40"	"Census Region 3: South"	"CENS-R3"	103	34247313	0.30	0.24	0.36	0.30	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hyperplasia of prostate"	"N40"	"Census Region 4: West"	"CENS-R4"	145	19466103	0.74	0.62	0.87	0.71	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Disorder of prostate, unspecified"	"N42.9"	"Census Region 3: South"	"CENS-R3"	15	34247313	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Inflammatory disorders of scrotum"	"N49.2"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Inflammatory disorders of other specified male genital organs"	"N49.8"	"Census Region 1: Northeast"	"CENS-R1"	16	18753754	Unreliable	0.05	0.14	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Inflammatory disorders of other specified male genital organs"	"N49.8"	"Census Region 2: Midwest"	"CENS-R2"	13	25919272	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Inflammatory disorders of other specified male genital organs"	"N49.8"	"Census Region 3: South"	"CENS-R3"	29	34247313	0.08	0.06	0.12	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Inflammatory disorders of other specified male genital organs"	"N49.8"	"Census Region 4: West"	"CENS-R4"	14	19466103	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 1: Northeast"	"CENS-R1"	13	18753754	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 2: Midwest"	"CENS-R2"	20	25919272	0.08	0.05	0.12	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 3: South"	"CENS-R3"	28	34247313	0.08	0.05	0.12	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 4: West"	"CENS-R4"	17	19466103	Unreliable	0.05	0.14	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 1: Northeast"	"CENS-R1"	39	18753754	0.21	0.15	0.28	0.28	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 2: Midwest"	"CENS-R2"	63	25919272	0.24	0.19	0.31	0.29	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 3: South"	"CENS-R3"	59	34247313	0.17	0.13	0.22	0.22	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 4: West"	"CENS-R4"	37	19466103	0.19	0.13	0.26	0.25	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by oligohydramnios"	"P01.2"	"Census Region 2: Midwest"	"CENS-R2"	19	25919272	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by oligohydramnios"	"P01.2"	"Census Region 3: South"	"CENS-R3"	13	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by multiple pregnancy"	"P01.5"	"Census Region 2: Midwest"	"CENS-R2"	10	25919272	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by multiple pregnancy"	"P01.5"	"Census Region 3: South"	"CENS-R3"	19	34247313	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by multiple pregnancy"	"P01.5"	"Census Region 4: West"	"CENS-R4"	12	19466103	Unreliable	0.03	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 1: Northeast"	"CENS-R1"	17	18753754	Unreliable	0.05	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 2: Midwest"	"CENS-R2"	32	25919272	0.12	0.08	0.17	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 3: South"	"CENS-R3"	29	34247313	0.08	0.06	0.12	0.11	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 4: West"	"CENS-R4"	22	19466103	0.11	0.07	0.17	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by placental transfusion syndromes"	"P02.3"	"Census Region 2: Midwest"	"CENS-R2"	13	25919272	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 1: Northeast"	"CENS-R1"	18	18753754	Unreliable	0.06	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 2: Midwest"	"CENS-R2"	22	25919272	0.08	0.05	0.13	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 3: South"	"CENS-R3"	37	34247313	0.11	0.08	0.15	0.14	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 4: West"	"CENS-R4"	20	19466103	0.10	0.06	0.16	0.13	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 1: Northeast"	"CENS-R1"	101	18753754	0.54	0.43	0.64	0.74	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 2: Midwest"	"CENS-R2"	212	25919272	0.82	0.71	0.93	0.99	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 3: South"	"CENS-R3"	196	34247313	0.57	0.49	0.65	0.72	0.01%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 4: West"	"CENS-R4"	97	19466103	0.50	0.40	0.61	0.64	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 1: Northeast"	"CENS-R1"	39	18753754	0.21	0.15	0.28	0.28	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 2: Midwest"	"CENS-R2"	63	25919272	0.24	0.19	0.31	0.30	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 3: South"	"CENS-R3"	83	34247313	0.24	0.19	0.30	0.30	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 4: West"	"CENS-R4"	29	19466103	0.15	0.10	0.21	0.19	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Intrauterine hypoxia, unspecified"	"P20.9"	"Census Region 3: South"	"CENS-R3"	17	34247313	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Birth asphyxia, unspecified"	"P21.9"	"Census Region 2: Midwest"	"CENS-R2"	19	25919272	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Birth asphyxia, unspecified"	"P21.9"	"Census Region 3: South"	"CENS-R3"	21	34247313	0.06	0.04	0.09	0.08	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Birth asphyxia, unspecified"	"P21.9"	"Census Region 4: West"	"CENS-R4"	10	19466103	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 1: Northeast"	"CENS-R1"	25	18753754	0.13	0.09	0.20	0.18	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 2: Midwest"	"CENS-R2"	45	25919272	0.17	0.13	0.23	0.21	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 3: South"	"CENS-R3"	43	34247313	0.13	0.09	0.17	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 4: West"	"CENS-R4"	18	19466103	Unreliable	0.05	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Pneumothorax originating in the perinatal period"	"P25.1"	"Census Region 3: South"	"CENS-R3"	12	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified pulmonary haemorrhage originating in the perinatal period"	"P26.9"	"Census Region 3: South"	"CENS-R3"	16	34247313	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 2: Midwest"	"CENS-R2"	22	25919272	0.08	0.05	0.13	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 3: South"	"CENS-R3"	29	34247313	0.08	0.06	0.12	0.11	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 4: West"	"CENS-R4"	11	19466103	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 1: Northeast"	"CENS-R1"	11	18753754	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 2: Midwest"	"CENS-R2"	12	25919272	Unreliable	0.02	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 3: South"	"CENS-R3"	26	34247313	0.08	0.05	0.11	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 4: West"	"CENS-R4"	13	19466103	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 1: Northeast"	"CENS-R1"	23	18753754	0.12	0.08	0.18	0.17	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 2: Midwest"	"CENS-R2"	16	25919272	Unreliable	0.04	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 3: South"	"CENS-R3"	31	34247313	0.09	0.06	0.13	0.11	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 4: West"	"CENS-R4"	10	19466103	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Persistent fetal circulation"	"P29.3"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 1: Northeast"	"CENS-R1"	21	18753754	0.11	0.07	0.17	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 2: Midwest"	"CENS-R2"	31	25919272	0.12	0.08	0.17	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 3: South"	"CENS-R3"	44	34247313	0.13	0.09	0.17	0.16	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 4: West"	"CENS-R4"	16	19466103	Unreliable	0.05	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 1: Northeast"	"CENS-R1"	20	18753754	0.11	0.07	0.16	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 2: Midwest"	"CENS-R2"	11	25919272	Unreliable	0.02	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 3: South"	"CENS-R3"	31	34247313	0.09	0.06	0.13	0.11	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 4: West"	"CENS-R4"	14	19466103	Unreliable	0.04	0.12	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 1: Northeast"	"CENS-R1"	15	18753754	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 2: Midwest"	"CENS-R2"	29	25919272	0.11	0.07	0.16	0.14	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 3: South"	"CENS-R3"	42	34247313	0.12	0.09	0.17	0.15	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 4: West"	"CENS-R4"	17	19466103	Unreliable	0.05	0.14	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Perinatal intestinal perforation"	"P78.0"	"Census Region 3: South"	"CENS-R3"	11	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 2: Midwest"	"CENS-R2"	17	25919272	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 4: West"	"CENS-R4"	13	19466103	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 1: Northeast"	"CENS-R1"	14	18753754	Unreliable	0.04	0.13	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 2: Midwest"	"CENS-R2"	10	25919272	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 3: South"	"CENS-R3"	18	34247313	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 2: Midwest"	"CENS-R2"	19	25919272	Unreliable	0.04	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 3: South"	"CENS-R3"	25	34247313	0.07	0.05	0.11	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 4: West"	"CENS-R4"	11	19466103	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital hydrocephalus, unspecified"	"Q03.9"	"Census Region 2: Midwest"	"CENS-R2"	12	25919272	Unreliable	0.02	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital hydrocephalus, unspecified"	"Q03.9"	"Census Region 3: South"	"CENS-R3"	15	34247313	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital hydrocephalus, unspecified"	"Q03.9"	"Census Region 4: West"	"CENS-R4"	10	19466103	Unreliable	0.02	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Other reduction deformities of brain"	"Q04.3"	"Census Region 2: Midwest"	"CENS-R2"	11	25919272	Unreliable	0.02	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Unspecified spina bifida with hydrocephalus"	"Q05.4"	"Census Region 3: South"	"CENS-R3"	10	34247313	Unreliable	0.01	0.05	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Spina bifida, unspecified"	"Q05.9"	"Census Region 2: Midwest"	"CENS-R2"	10	25919272	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Spina bifida, unspecified"	"Q05.9"	"Census Region 3: South"	"CENS-R3"	19	34247313	Unreliable	0.03	0.09	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Discordant ventriculoarterial connection"	"Q20.3"	"Census Region 2: Midwest"	"CENS-R2"	15	25919272	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Discordant ventriculoarterial connection"	"Q20.3"	"Census Region 3: South"	"CENS-R3"	13	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Ventricular septal defect"	"Q21.0"	"Census Region 2: Midwest"	"CENS-R2"	10	25919272	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Ventricular septal defect"	"Q21.0"	"Census Region 3: South"	"CENS-R3"	13	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Atrial septal defect"	"Q21.1"	"Census Region 2: Midwest"	"CENS-R2"	22	25919272	0.08	0.05	0.13	0.09	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Atrial septal defect"	"Q21.1"	"Census Region 3: South"	"CENS-R3"	16	34247313	Unreliable	0.03	0.08	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Atrial septal defect"	"Q21.1"	"Census Region 4: West"	"CENS-R4"	11	19466103	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 1: Northeast"	"CENS-R1"	12	18753754	Unreliable	0.03	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 2: Midwest"	"CENS-R2"	10	25919272	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 3: South"	"CENS-R3"	14	34247313	Unreliable	0.02	0.07	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 4: West"	"CENS-R4"	12	19466103	Unreliable	0.03	0.11	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital stenosis of aortic valve"	"Q23.0"	"Census Region 3: South"	"CENS-R3"	11	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital insufficiency of aortic valve"	"Q23.1"	"Census Region 1: Northeast"	"CENS-R1"	10	18753754	Unreliable	0.03	0.10	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital insufficiency of aortic valve"	"Q23.1"	"Census Region 2: Midwest"	"CENS-R2"	20	25919272	0.08	0.05	0.12	0.07	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital insufficiency of aortic valve"	"Q23.1"	"Census Region 3: South"	"CENS-R3"	13	34247313	Unreliable	0.02	0.06	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Congenital insufficiency of aortic valve"	"Q23.1"	"Census Region 4: West"	"CENS-R4"	20	19466103	0.10	0.06	0.16	0.10	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 1: Northeast"	"CENS-R1"	17	18753754	Unreliable	0.05	0.15	Unreliable	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 2: Midwest"	"CENS-R2"	43	25919272	0.17	0.12	0.22	0.20	0.00%
	"2010"	"2010"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 3: South"	"CENS-R3"	38	34247313	0.11	0.08	0.15	0.13	0.00%
